id,labels,主题,交通方式,交通配套,价值,伤亡人数,体验,保存方式,保护级别,保护范围,保留内容,值,入党时间,入狱原因,全程距离,出生时间,分类,制作方式,占地面积,历史记录,原名,参与人数,参观方式,反响,发掘时间,发现文物,发生时间,召开时间,名称,地址,坚持时间,外壳材质,始建时间,安葬人数,安葬对象,安葬时期,实体名称,封面颜色,尺寸,展示内容,属性,工作单位,布料颜色,帽徽,建成时间,建立时间,建筑类型,建议时长,建议行程,开放时间,形式,影响,性质,成立地点,成立时会员数,成立时间,战斗状态,持续时间,推测属性,文字,无名烈士墓安葬人数,时间,景点分布,最后记录时间,服务,材质,枪管刻字,标志物,残留内容,活动,海拔,烈士纪念碑内容,烈士纪念碑建成时间,烈士纪念碑高度,特征,牺牲年龄,状态,用途,直径,签发时间,管理处电话,籍贯,类型,纪念塔刻字,纪念塔高度,组成,经历事件年龄,结果,罢工经历,翻新时间,联系电话,荣誉,获释时间,行程安排,表彰单位,被捕表现,规定,规模,贡献,距离,路段车程,车程,轮渡时长,适合人群,适合儿童年龄,适合季节,逝世原因,逝世地点,逝世时间,配套,配套体验,铭刻内容,镜片状态,长度,门票政策,闭馆情况,陈列于,陈列内容,页数,预约要求,颜色
157,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,大连市沙河口区会展路 10 号（隶属于大连博物馆）,,,,,,,大连博物馆 “近代大连” 展厅,,,大连革命历史,,,,,,,,,,9:00-17:00（周一闭馆，与主馆一致）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,免费（需官网预约，与主馆一致）,,,,,,
158,红色旅游|红色场馆,,乘坐旅顺公交 5 路至监狱旧址站（步行 5 分钟）,,,,,,全国重点文物保护单位,,当年牢房、刑具,,,,,,红色场馆类,,,,,,,,,,,,,大连市旅顺口区向阳街 139 号,,,,,,,旅顺日俄监狱旧址博物馆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20 元 / 人（学生半价）,,,,,,
159,红色旅游|红色场馆,,乘坐普兰店公交 1 路、3 路至中心广场站（步行 300 米）,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,普兰店区中心路一段 12 号,,,,,,,普兰店区革命纪念馆,,,当地抗日斗争历史,,,,,,,,,,9:00-16:00（每周二闭馆，遇节假日顺延）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0411-83515100,,,,,,,,,普兰店火车站约 2 公里,,,,,,,,,,,,,,,,,,,,,
160,红色旅游|红色场馆,,乘坐轮渡至大长山岛,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,长海县大长山岛镇东山街,,,,38 位烈士,,,长海县革命烈士陵园纪念馆,,,,,,,,,,,,,,,,海岛唯一烈士陵园,,,,,,,,,,,,,,,,,每年清明节纪念活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,海岛军民抗击日寇照片和实物,,,
161,红色旅游|红色场馆,,,,,,,,,,当年农具、生活用具,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,关向应故居遗址,,,关向应成长环境,,,,,,,复建青砖瓦房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,旅顺龙王塘水库战斗遗址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纪念碑（记载战斗时间和参战部队）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,大连湾炮台遗址,,,,,,,,,,,,,9:00-16:00,,,,,,,,,,,,,,,,,,,炮位、弹药库,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10 元 / 人,,,,,,
164,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,步枪、手榴弹等革命文物,,,,,,,,,,,庄河仙人洞抗日根据地遗址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,红色旅游|红色场馆,,,,,,登顶可俯瞰金州城区,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,金州南山战役遗址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,战壕、堡垒遗迹,,116 米,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,红色旅游|红色场馆,,,,,,,,,约 2 平方公里,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,瓦房店永宁镇抗日遗址群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,禁止随意挖掘,,,,,,,,,,,,,,,,,,,,,,,,
167,红色旅游|红色场馆,,乘坐地铁 1 号线至华南广场站（换乘公交 9 路至烈士陵园站）,,,,,,,,,,,,,,红色场馆类,,8 万平方米,,,,,,,,,,,大连市甘井子区中华路 20 号,,,,,,1946 年至 1950 年牺牲烈士,大连烈士陵园,,,,,,,,,,,,,7:30-17:00（夏季）、8:00-16:30（冬季）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,免费,无闭馆日,,,,,
168,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,二战时期牺牲苏联军人,,旅顺烈士陵园,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,正面 “为人民解放事业而牺牲的烈士永垂不朽”,22 米,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,普兰店烈士陵园,,,,,,,,,,,,,7:30-17:00,,,,,,,,,,,,,,,,,,,,,,碑座刻有烈士事迹简介,1985 年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,免费向公众开放,,,,,,
170,红色旅游|红色场馆,,乘坐庄河公交 5 路至终点站（步行 500 米）,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,庄河市昌盛街道将军湖路 1 号,,,,,,,庄河烈士陵园,,,,,,,,,,,,,8:00-11:30、13:00-16:30（每周一闭馆）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0411-CCCCCCC,,,,,,,,,,,,,,,,,,,免费停车场（可容纳 50 辆汽车）,,,,,免费,,,,,,
171,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,,,瓦房店烈士陵园,,,,,,,,,,,,,,,,,,,,,,,,20 位（身份未查明）,,,,可预约团体祭扫,,,,,,,,,,,,,,,,0411-ZZZZZZZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,瓦房店市五四路 38 号,,,,,,,瓦房店革命纪念馆,,,,,,,,,,,,,8:30-11:30、14:00-17:00（夏季），冬季下午提前半小时闭馆,,,,,,,,,,,,,,,可预约中文 / 英文讲解,,,,,,,,,,,,,,,,,,,,,,,,,,0411-85508110,,,,,,,,,,,,,,,,,,,,,,,,免费（需持身份证登记）,,,,,,
173,红色旅游|红色场馆,,,,,,,,,,,,,,,,红色场馆类,,,,,,,,,,,,,,,,,,开发区建设时期牺牲烈士,,大连高新园区烈士陵园,,,,,,,,2010 年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,红色旅游|红色人物,,,,,,,,,,,,1924 年,,,1902 年,红色人物类,,,,,,,,,,,,,,,,,,,,关向应,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连金州,,,,,,,,,,,,,,,,,,,,,,,,,,延安,1946 年,,,,,,,,,,,,
175,红色旅游|红色人物,,,,,,,,,,,,1925 年,,,1907 年,红色人物类,,,,金永绪,,,,,,,,,,,,,,,,金伯阳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26 岁,,,,,,大连旅顺,,,,,,,,,,革命烈士（追认）,,,,,,,,,,,,,,,,,1933 年,,,,,,,,,,,,
176,红色旅游|红色人物,,,,,,,,,,,,1936 年,,,1903 年,红色人物类,,,,,,,,,,,,,,,,,,,,王永庆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连庄河,,,,,,,,,,,,,,,,,,,,,,,,,,,1938 年,,,,,,,,,,,,
177,红色旅游|红色人物,,,,,,,,,,,,1939 年,,,1918 年,红色人物类,,,,,,,,,,,,,,,,,,,,宋学范,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连普兰店,,,,,,,,,,,,,,,,,,,,,,,,,,,1947 年,,,,,,,,,,,,
178,红色旅游|红色人物,,,,,,,,,,,,,,,1944 年,红色人物类,,,,,,,,,,,,,,,,,,,,于庆阳,,,,,,,,,,,,,,,,,,,,身负重伤仍坚持战斗至牺牲（1969 年珍宝岛战斗）,,,,,,,,,,,,,,,,,,,,,,,,,大连新金县（今普兰店）,,,,,,,,,,,,,,,,,,,,,,,,,,,1969 年,,,,,,,,,,,,
179,红色旅游|红色人物,,,,,,,,,,,,1945 年,,,1926 年,红色人物类,,,,,,,,,,,,,,,,,,,,赵桂兰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 年,,,,,,,,,,,,
180,红色旅游|红色人物,,,,,,,,,,,,1925 年,,,1906 年,红色人物类,,,,,,,,,,,,,,,,,,,,魏长魁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连金州,,,,,,,,,,,,,,,,,,,,,,,,,,,1938 年,,,,,,,,,,,,
181,红色旅游|红色人物,,,,,,,,,,,,,,,1900 年,红色人物类,,,,,,,,,,,,,,,,,,,,傅景阳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928 年,,,,,,,,,,,,
182,红色旅游|红色人物,,,,,,,,,,,,1921 年,,,1899 年,红色人物类,,,,,,,,,,,,,,,,,,,,陈为人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,长期积劳成疾,上海,1937 年,,,,,,,,,,,,
183,红色旅游|红色人物,,,,,,,,,,,,1938 年,,,1911 年,红色人物类,,,,,,,,,,,,,,,,,,,,姜培禄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连旅顺,,,,,,,,,,,,,,,,,,,,,,,,,,,1940 年,,,,,,,,,,,,
184,红色旅游|红色人物,,,,,,,,,,,,,,,,红色人物类,,,,,,,,,,,,,,,,,,,,张振山,,,,,大连沙河口工厂（1926 年）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,红色旅游|红色人物,,,,,,,,,,,,,,,,红色人物类,,,,,,,,,,,,,,,,,,,,李淑珍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 岁（1894 年旅顺万忠墓事件）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,红色旅游|红色人物,,,,,,,,,,,,1946 年,,,,红色人物类,,,,,,,,,,,,,,,,,,,,王福顺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,红色旅游|红色人物,,,,,,,,,,,,,,,,红色人物类,,,,,,,,,,,,,,,,,,,,刘长胜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被打伤（1925 年工人罢工期间）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,红色旅游|红色人物,,,,,,,,,,,,,,,,红色人物类,,,,,,,,,,,,,,,,,,,,赵玉田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,坚贞不屈（1938 年）,,,,,,,,,,,,,,,,,,,,,,,,,
189,红色旅游|红色人物,,,,,,,,,,,,,,,,红色人物类,,,,,,,,,,,,,,,,,,,,孙桂兰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948 年 “支前英雄”,,,辽南军区（1948 年）,,,,,,,,,,,,,,,,,,,,,,,,,,
190,红色旅游|红色人物,,,,,,,,,,,,,参与抗日活动（1936 年）,,,红色人物类,,,,,,,,,,,,,,,,,,,,周明远,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945 年,,,,,,留下监狱酷刑和反抗故事口述史料,,,,,,,,,,,,,,,,,,,,,,
191,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,3 万余人,,,,,1926 年 4 月 27 日,,,,,,,,,,大连 “四二七” 大罢工,,,,,,,,,,,,,,,,,,,,,101 天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,迫使资本家让步,,,,,,,,,,大连历史上最大工人罢工,,,,,,,,,,,,,,,,,,,,,,,
192,红色旅游|历史事件,,,,,约 2 万平民遇难、仅 36 人幸存（掩埋尸体）,,,,,,,,,,,历史事件类,,,,,,,,,,1894 年 11 月 21 日,,,,,,,,,,旅顺大屠杀,,,,,,,,,,,,,,,,,,,,,4 天 3 夜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,红色旅游|历史事件,,,,,约 4000 人,,,,,,,,,,,历史事件类,,,,,,,,,,1904 年,,,,,,,,,,日俄战争金州南山战役,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1945 年 8 月 22 日,,,,,,,,,,苏联红军进驻旅顺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1945 年旅大解放后,,,,,,,,,,中共旅大地委成立,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1932 年,,,,,,,,,,大连地区抗日救国会被镇压,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100 多名会员被捕、部分被杀害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,,,,,至 1938 年,,,,,,庄河仙人洞抗日根据地,,,,,,,,,1935 年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1947 年,,,,,,,,,,普兰店攻坚战,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,,,,,,,,,,,普兰店解放,,,,,,,,,,,,,,,,,,,,,,,,,1947 年 12 月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,,,,,,,,,,,大连中华工学会,,,,,,,,,,,,,,,,,沙河口,300 余人,1923 年 12 月 2 日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1938 年,,,,,,,,,,大连湾抗日武装袭击,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,,1946 年,,,,,,,,,大连首届工人代表大会,,,,,,,,,,,,,,,推动工人运动发展,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,得到工人广泛支持,,,,,,,,,,,,,大连工人代表大会决议,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1905 年,,,,,,,,,,大连反俄运动,,,,,,,,,,,,,,罢市、游行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,,,,,,,,,,,大连反俄运动被镇压,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100 多名参与者被捕,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1936 年,,,,,,,,,,旅顺监狱越狱事件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,,,,,,1949 年 10 月 1 日,,,,,,,,,,大连庆祝建国游行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,万人参与,,,,,,,,,,,,,,,,,,,,,,,
208,红色旅游|历史事件,,,,,,,,,,,,,,,,历史事件类,,,,,数千人,,,,,,1928 年,,,,,,,,,金伯阳追悼会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,红色旅游|红色展品,,,,,,,,国家三级文物,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,关向应的钢笔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,黑色金属,,,,,,,,,笔尖刻有俄文字母,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,红色旅游|红色展品,,,,重要历史见证,,,恒温展柜,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,“四二七” 大罢工传单,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,纸张泛黄,,,,,,油印品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,旅顺大屠杀日军军刀,,,,当时日军步兵制式武器（经鉴定）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,刀身刻有日军番号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,约 1 米,,,,,,,
212,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,旅顺日俄监狱牢房铁门,,高 2 米、宽 0.8 米,,,,,,,,,,,,,,,,,,,,,,,,,,,铁制,,,,,,,,,上面有囚犯刻的 “反满抗日” 字样,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,抗联步枪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,生产年份 “1932”,,,,,,,,枪身有多处磨损痕迹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,宋学范的日记本,蓝色,,,,,,,,,,,,,,,,,,,,,,,,,,1947 年 6 月 13 日（牺牲前 1 天）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 页,,
215,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,铜制,,,,,苏联红军望远镜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,镜身刻有 “CCCP”（苏联缩写）标志,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,完好,,,,,,,,
216,红色旅游|红色展品,,,,,,,防爆展柜,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,普兰店攻坚战手榴弹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,弹体刻有 “1946” 生产年份,,未爆炸过,,,,,,木柄式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,红色旅游|红色展品,,,,见证赵桂兰抗日活动,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,赵桂兰的工具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,铁制,,,,,,,,,有明显磨损痕迹,,,,,,,,,,,钳子、扳手,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,1939 年当地妇女手工缝制,,,,,,,,,,,,,,,,,,,抗日旗帜,,,,,,红布,,,,,,,,,,,,,,,,,绣有 “还我河山” 四字,,,,,,棉布,,,,,,,,,,,边缘有破损,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,傅景阳的会员证,,,,,,,,,,,,,,,,大连中华工学会第一号会员证,,,,,,,,,,,,,纸质,,,,,,,,,贴有傅景阳照片、盖有工学会印章,,,,,1923 年 12 月,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,苏联红军军帽,,,,,,,红色五角星,,,,,,,,,,,,,,,,,,,,,,呢子,,,,,,,,,帽檐有磨损,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,蓝色
221,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,黑色金属,,,,,抗联电台,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,仅用于展示（现仍能正常工作）,,,,,手摇式发报机,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,2005 年,,,,,,,,,,,,日俄战争炮弹壳,,,,,,,,,,,,,,,,,,,,,,俄军使用的榴弹炮弹壳,,,,,,,,,,,,,,,,,,锈迹斑斑,,约 10 厘米,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,红色旅游|红色展品,,,,,,,,,,,,,,,,红色展品类,,,,,,,,,,,,,,,,,,,,1949 年大连庆祝建国游行横幅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连博物馆 “近代大连” 展厅,,,,
224,红色旅游|旅游服务,,,,,,,,,,,,,,约 50 公里,,旅游服务类,,,,,,,,,,,,,,,,,,,,大连红色一日游路线,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,关向应故居纪念馆至中华工学会旧址约 40 分钟,,,,,,,,,,,,,,,,,,,,
225,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,旅顺红色旅游路线,,,,,,,,,,,半天,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,各景点间约 15 分钟,,,,,,,,,,,,,,,,,,,,
226,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,金州红色旅游路线,,,,,,,,,,,,上午参观烈士陵园和故居，下午前往南山战役遗址（登顶俯瞰金州城区）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,历史爱好者,,,,,,,,,,,,,,,,,
227,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,庄河红色二日游路线,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,第一天参观烈士陵园和仙人洞遗址，第二天返程,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,庄河仙人洞遗址,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,庄河市区约 50 公里,,至市区约 1 小时,,,,,,,,,,,,,,,,,,,
229,红色旅游|旅游服务,展现大连殖民历史,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,大连近代历史红色路线,,,,,,,,,,,,先参观博物馆了解背景，再实地探访遗址（加深理解）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,亲子红色旅游路线,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 岁以上,,,,,,,,,,,,,,,,
231,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,大连博物馆 “小小讲解员” 活动,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,提前 3 天在官网预约,
232,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,步行（约 2 小时）,,,,,,,,,,,,,,永宁镇抗日遗址群,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,红色旅游|旅游服务,,,,,,,,,,,,,,,,旅游服务类,,,,,,,,,,,,,,,,,,,,长海县红色旅游路线,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大连港至大长山岛约 1.5 小时,,,夏季（海岛游顺道参观）,,,,,,,,,,,,,,,
