url,title,content
https://news.qq.com/rain/a/20250905A053A400,红色印记——大连抗战英雄人物谱：杨志云,"编者按
黄渤海岸激荡奔流，抗战英魂浩气长存。在中国人民抗日战争暨世界反法西斯战争胜利80周年之际，市委网信办、市委党史研究室联合开展“
红色印记——大连抗战英雄人物谱
”主题宣传活动，弘扬伟大爱国主义精神、伟大抗战精神，从中汲取开创未来的智慧和力量。
大观新闻开设“红色印记——大连抗战英雄人物谱”专栏，选取大连地区20位具有代表性的大连抗战英雄人物，讲述其生平事迹，共同铭记红色历史，回望峥嵘岁月，传承抗战精神，启迪光明未来。
杨志云
(1899—1975)
又名杨念平，化名孙守和、沈儒人。
1899年出生于河北滦县（今滦南县）杨岭镇曹岭子村。
少年时曾读过6年私塾，1913年随父到营口永茂杂货店学徒。
1919年到大连福泰祥粮业代理店当店员，办理来往书信业务。
后加入社会名流傅立鱼创办的大连中华青年会，受到新文化、新思想的启迪，认为共产党是解救多灾多难中国的希望。
1922年春
傅立鱼创办大中印书馆，杨志云经傅立鱼介绍入该馆当出纳员；
同年冬，转入中华青年会当事务员兼图书资料员。
1923年末
共产党人陈为人、李震瀛来大连开辟工作，杨志云与他们相识相知，了解到南方革命发展和苏联的政治、经济等情况，交谈非常投合。
1924年1月
陈、李二人离连时，把杨志云也带到上海，并介绍他加入了
中国社会主义青年团
。
后经邓中夏介绍，杨志云入
上海大学
社会系学习。
1925年1月
由于中国社会主义青年团的工作需要，杨志云被团中央派回大连。
回连后，杨志云立即召开团员大会，组建了社会主义青年团大连地方委员会（后团中央批准为大连特别支部），任书记。
他经常来往于“满铁”工场、“福纺”纱厂、小坞船厂和旅顺等地，进行宣传发动和团组织建设工作，不久，团员便由14人增至29人。
“五卅”惨案发生后
杨志云根据党、团中央的指示，立即召开特支会议，他发动各界群众，组成广泛的统一战线，进行合法斗争，责成特支工运委员傅景阳，以中华工学会委员长的身份出面，邀请大连名流傅立鱼，联合大连五个群众团体组成“沪案后援会”，掀起了大连历史上第一次大规模的反帝爱国运动。
1926年1月中旬
根据共青团转发中共中央《121号通告》关于超龄团员转为党员的通告要求，1926年1月中旬，大连地区8名超龄团员正式转为中国共产党党员，加上原有的一名共产党员，建立了大连历史上最早的党组织——中共大连特别支部，杨志云担任第一任支部书记，党员很快从9名发展到20多名。
1926年4月27日
正当杨志云忙于党的思想建设和组织建设时，1926年4月27日，“福纺”纱厂千余名工人举行了大罢工（史称“四二七”大罢工）。
杨志云立即召开党的委员会，决定把这场自发的经济斗争及时引导到反奴役、争自由、争人权的政治斗争中去，决定派工运委员傅景阳以大连中华工学会委员长身份亲临一线指挥。
1926年8月4日，罢工斗争取得胜利。
图为宣布复工的会场。
在这场罢工斗争中，杨志云为宣传罢工真相，争取各界人民支持，决定以大连中华工学会名义，在“泰华楼”饭店举行记者招待会，通过报纸媒体向社会宣传罢工起因、经过等情况，揭露日本资本家残酷虐待中国工人的罪行。
与此同时，他还将罢工情况向中共北方区委作了报告，发动社会各界群众组织支援罢工。
大连福纺“四二七”大罢工遗址。
1926年7月
邓鹤皋到大连担任中共大连地委书记后，杨志云改任地委组织部部长。
1927年1月
杨志云因到中华客栈取吴丽石从上海带回的文件时不幸被捕，被关押了一个月后，被日本殖民当局驱逐出大连。
同年6月，杨志云在沈阳因领导奉天制麻会社工人罢工斗争，再次被捕。出狱后，返回原籍从事教育工作。
解放后
他先后在东北人民政府劳动部、鞍钢设备处任职，1975年，杨志云在原籍病逝，终年76岁。
本条微信由
大观新
闻
编辑制作
转载请注明：来源
大观新闻（微信号：Daliandaily）
来源：
中共大连市委党史研究室
编辑：李金秋
美编：张强
校对：王涛
责编：秋菊
主编：李元臣
监制：穆军、侯智良"
,,
https://news.qq.com/rain/a/20250910A02SED00,红色印记——大连抗战英雄人物谱：杜继曾,"杜继曾

(1895—1972)原名杜有吾，曾用名杜省物、何林生、陈洪年、白长山、何能、何仁、何茂承。1895年3月25日出生于河南省杞县万寨村一个封建门第家庭。在中国人民反帝反封建的新文化运动影响下，杜继曾在少年时就关心国家和民族的命运，崇尚新学，刻苦读书，钻研理科，立志献身科学教育事业。



1916年

在河南开封省立第一中学读书。



1920年

到北平国立高等师范学校就读。



1924年

毕业后，到山东烟台私立先志中学任教。“五卅”惨案后受到反帝爱国斗争洗礼，思想发生深刻变化。不久后，回到河南，在安阳一所中学任教。



1925年

在京汉铁路工会安阳工会，他结识了京汉铁路工会秘书杨介人和工运领导人彭振国。



1926年

1月16日，杜继曾经京杨介人、彭振刚介绍加入中国共产党，不久到北京与中共北方区委接上关系。同年4月，被派到长春从事革命工作，以吉林省立第二中学数学教师为掩护，负责组织国民党市党部，发展国共合作。8月，来到哈尔滨，到中共北满地委创办的《哈尔滨日报》社当编辑。



1927年

9月，中共哈尔滨地委又派杜继曾担任牡丹江市支部书记(为牡丹江市第一任支部书记)。1927年10月，中共满洲省临时委员会成立。



同年11月，为贯彻中共中央关于“吸收工人同志负责党的重要责任”的组织路线，中共满洲省临委派他来大连，重新恢复建立了有“三正式、两候补”的中共大连市执行委员会，由铁路工人李稔年任市委党团书记，而他任市委委员。



为加强党在农村工作的领导，1928年初撤销了中共大连市委，重新建立了中共关东县委会，他担任农运委员。1928年

3月15日，杜继曾到旅顺巡视工作时，装在手提包中的密写药水和《关东县工作新决议案》等秘密文件被警察搜出，杜继曾在警察翻阅文件时，夺下文件投进火炉，但没烧完又被警察抢出，敌人以此为据将杜继曾逮捕。



杜继曾被捕后，无论敌人对他如何审问，他都能巧妙地回答，使敌人得不到任何党的秘密，保护了中共关东县委员会。敌人无奈，只好以所谓“违犯治安维持法”的罪名，判刑8年。1935年

杜继曾出狱，回到河南开封市，找到组织，向组织说明被捕的原因，经组织审查，恢复了党的关系，继续从事教育和军队工作。



1937年

抗日战争爆发后，党组织派杜继曾到陕西省云阳县学习。之后，在中共杞县县委先后负责组织、宣传工作。后去新四军第四师杞县独立团，坚持抗日游击斗争。



1945年

11月18日，杜继曾为响应中共中央关于建立巩固的东北根据地的号召，再次赴东北松花江省从事党的根据地建设工作，先后任苇河县县长、松花江省政府贸易公司经理、松花江省政府粮食局局长等职。



1948年

东北解放后，杜继曾随干部大队南下，历任中国人民解放军华东军区国防工程处工程师、河南省治淮指挥部副总指挥、中央水电部水利电力科学研究院研究员、中国水电部水电科学院水利研究室副主任等职，编有《黄河史述实》等书稿。



1961年

12月15日，担任河南省科委副主任。



1972年

5月16日因车祸不幸逝世，终年77岁。



1980年5月20日，根据党中央的指示精神，中共河南省委在郑州市举行了杜继曾追悼会。"
https://news.qq.com/rain/a/20250924A02L7N00,红色印记——大连抗战英雄人物谱：郭述申,"郭述申

(1904—1994)幼名季华，学名树勋，号耀珊，化名李震寰。



1904年12月27日出生于湖北省孝感县城关镇小东门外万福庵村（今孝感市孝南区）一个贫民之家。



7岁启蒙读书，1918年考入武昌高等师范（武汉大学前身）附中。因家庭困难，靠借贷和典当以完成中学学业。1922年



1922年2月，郭述申赴南京高等师范附中补习。



期间，由同乡李国琛介绍，加入中国社会主义青年团。



同年秋天，以第一名的优异成绩考入武昌高等师范学校生物系。



1923年至1925年



1923年至1925年，郭述申和同学利用暑期，在孝感家乡城关镇连续3年办起4期“暑期补习学校”，每期招收学员近200名，传播新思想、新文化。



1924年



1924年秋，在第一次国共合作的高潮中，郭述申经以个人身份加入国民党的共产党员钱介磐介绍，加入中国国民党，担任国民党湖北省党部执行委员，在此结识了董必武、陈潭秋等人。1927年



1927年1月15日，郭述申参加湖北省党部支持毛泽东来武昌开办农民运动讲习所的一次会议，并参与部分筹建工作。



3月，湖北省农协正式成立，当选执委常委、教育部长，支持农民运动，在董必武和毛泽东支持下，镇压反动武装。



1927年蒋介石发动“四一二”反革命政变后，他认识到中国共产党是中国工人阶级和农民利益的真正代表，于同年6月下旬，经湖北省委批准，郭述申加入中国共产党，并指定他负责农运工作。



1927年7月底，郭述申经省委批准，调任中共京汉铁路南段区特委书记，负责组织和领导该地区的秋收暴动。



1928年



1928年3月到1930年2月，他先后担任中共郑州市委书记，豫东南特委书记，中共中央巡视员等职。



1930年



1930年3月17日，他担任鄂豫皖边区特委书记。



根据中央指示，将鄂豫皖特区红军部队改编为红一军，在特区建立苏维埃政府，至此，鄂豫皖革命根据地正式形成。



12月，中共中央将鄂豫皖边特委改组为鄂豫皖临时特委，郭述申任临时特委委员。



1931年



1931年2月，鄂豫皖临时特委正式成立，郭述申任组织部部长。



5月，鄂豫皖中央分局和隶属分局的省委成立，他先后担任分局和省委委员、组织部长、分局常委等职务。



1932年



1932年1月，郭述申调任皖西北道委书记；1932年6月，在进行第四次反“围剿”期间，皖西北道委撤销，成立鄂皖工委，任书记，并组建红二十七军，任政委。

1933年

1933年10月，他兼任红二十八军政委，和军长徐海东密切配合，顽强地开展皖西北地区反“围剿”斗争。



1934年



自1934年11月开始，郭述申随红军长征至抗战爆发的两年时间里，先后担任红二十五军政治部副主任、主任，红十五军团政治部副主任、主任，红军前敌政治部副主任和三十一军政委。



1937年



1937年“七七”事变后，郭述申重返湖北发动和领导武装斗争，任湖北省委书记、中共中央中原局委员、新四军第五支队政委、延安中央党校第三部主任。
1945年



1945年4月23日至6月11日，郭述申作为华中代表团成员出席了中共“七大”。



抗日战争胜利后，党中央制定了“向北发展，向南防御”的战略方针。



11月3日，郭述申到达四平当天就在原中共辽北省工委基础上组建了辽宁省委和省军区，并担任省委书记和省军区政委。两天后，他又主持组建了辽北省政府。



1946年



1946年3月17日，我军攻占四平，东北局将吉江省改为嫩南区，郭述申仍任书记。



1946年5月，嫩南区撤销，他奉调中共西满分局任常委兼组织部长。



9月，西满分局撤销，他奉调哈尔滨，担任中共中央东北局宣传部副部长，分管文化、广播宣传工作并主管东北新华书店、东北画报社等单位。



1948年



1948年3月，在他的倡议和主持下，出版了农村通俗刊物《翻身乐》（后改为《新农村》，现为《共产党员》）。



1949年



1949年以后，东北局调郭述申到旅大担任区党委常委、党委副书记，主管工业并兼任市总工会主席。



后历任中共旅大市委第一书记、政协旅大市第一、二、三届委员会主席、旅大警备区第一政委、中共辽宁省委常委等职。



1964年



1964年底，郭述申调离大连，迁居北京。
1978年

1978年当选为第五届全国人大常委会委员。



年底，被选为中共中央纪律检查委员会副书记。

1982年

1982年9月，当选中共中央顾问委员会委员。



1994年



1994年7月14日，郭述申于北京病逝，终年90岁。"
https://news.qq.com/rain/a/20250918A03BAM00,红色印记——大连抗战英雄人物谱：吴运铎,"吴运铎

(1917—1991)吴运铎，祖籍湖北汉阳，1917年1月17日出生于江西萍乡县安源煤矿。



6岁入萍矿小学读书，9岁转到安源矿东区职工子弟学校，其间受教师和同学的影响，开始懂得一些革命道理，并加入安源儿童团。



童年痛苦磨难，让吴运铎认识到要翻身、要解放，就必须斗争。

1930年



1930年，吴运铎跟随家人回到湖北汉阳老家，后到大冶县黄石港富源、富华煤矿当机电工人。1936年富源、富华合并为源华煤矿。

1937年

1937年“七七”事变不久，吴运铎发动机电工人和窑下工人罢工，被推举为罢工工人代表。



他团结工人坚决斗争，不怕资本家和警察武力镇压，迫使资本家答应他们提出的全部条件，取得罢工胜利。1938年

1938年，煤矿被大水淹没，吴运铎决定：“去找部队，去找党，去打日本鬼子。”



他重返安源，经安源党支部书记于促儒介绍，在皖南参加新四军。



部队根据他的特长，分配他到军工生产岗位。

1939年

1939年，吴运铎和战友们在山谷深处砍树建房，从辉山煤矿弄来几台旧车、镟、刨床，很快建成了简易兵工厂。



同年5月18日，他加入中国共产党。



随着华中抗战形势的发展，吴运铎被派到淮南创建一个年产60万发子弹的兵工厂。



到淮南后，他接受抢修一批旧炮弹的极其危险的任务。



在一次挖取雷汞零件时，炮弹突然爆炸，他的左手四个手指头被炸掉，左眼炸瞎，左膝盖被炸了个碗大的口子，脸上布满了蜂窝似的伤口。



经过三天三夜的抢救才脱险。



出院后，他带着浑身的伤残，设计制造出33台生产子弹的机器，试制出36门平射炮和大批枪榴弹，有力地支援了前方。

1944年

1944年秋，吴运铎又冒着生命危险，成功拆卸美国飞机轰炸日占区时投下八枚未爆炸的炸弹，取出500多公斤炸药，解决了兵工厂生产用炸药的燃眉之急。

1947年

1947年春，党组织安排吴运铎到大连治病。



抵连时，正值我党派遣大批干部在连筹建兵工厂生产基地。



他闻讯后，向组织提出留在大连从事军工生产。



组织上批准了他的请求，让他担任大连建新公司工程部副部长兼宏昌铁工厂（引信厂）厂长和党委书记。



1947年9月23日，引信厂厂长吴运铎和炮弹厂厂长吴屏周决定亲自进行爆破和杀伤力实验。



试验到第七颗时，炮弹未爆炸，他俩到埋炮弹处检查原因，炮弹却意外爆炸，吴屏周当场牺牲，吴运铎被炸成重伤，生命垂危。



送进医院抢救时，因他浑身是伤，医生没法局部麻醉，只好直接做手术。



疼痛折磨得吴运铎昏过去。



一周之内，他昏昏沉沉，不知昏过去多少次。最终吴运铎凭借坚强的意志力，从昏迷中奇迹地醒了过来，又回到了人间。住院期间，吴运铎每天忍着伤痛学习日语，4个月后，竟能凭字典查阅日文资料，看懂日文书籍。



他还根据自己从事军工生产的经验，用缠满绷带的手写下了拆卸信管的有关资料。



在他请求下，组织在疗养院里布置了一个小型炸药试验室。



他整天阅读、收集资料，作实验记录，不到两个月时间，便研制出一种高性能炸药。



此后，他又在疗养室布置了一个机械设计室，完成了信管的全部设计图样。1948年

1948年秋，吴运铎回到宏昌厂（引信厂）后，立即投入生产第一线。



此时，总厂建立了新的机械、物理、火药化学实验室，指定吴运铎任试验室主任。



后来，总厂又成立一个专门培养科学技术人才的学院，邀请他任学院机械系机械制图教师。



他白天讲课，晚间查阅资料，准备讲义，为培养急需的技术人才做了大量工作。1949年

1949年12月，吴运铎赴苏联治疗，翌年6月回国任湖南株洲兵工厂第一任厂长，不久后调任中南局工业部兵工局副局长。



1951



1951年9月，他作为中央人民政府政务院和中华全国总工会特邀代表参加了全国劳模大会，受到毛主席的亲切接见。



10月1日，新华社播发《钢铁是这样炼成的——介绍中国的保尔 柯察金兵工功臣吴运铎》电讯稿。



10月5日，《人民日报》刊载此文。

1953年

1953年7月，吴运铎撰写的《把一切献给党》一书在北京出版。



这本书以他的亲身经历和感受，表达了他对党的一片赤诚之心，成为当时有抱负、有理想的青年寻求人生道路的教科书，在青少年中产生了广泛深刻的影响。1982年

1982年，吴运铎离休到北京疗养。



整个疗养期间，他把全部精力投入到关心下一代身上，担任北京、天津等地一些中小学的校外辅导员，经常到孩子们中间活动。

1991年

1991年5月2日，吴运铎在送走来访群众后，便与世长辞，以实际行动实现了自己的誓言：“把一切献给党”，终年74岁。1995年

为缅怀我军兵工事业的开拓者吴运铎，1995年4月，中国人民解放军202研究所在所内为吴运铎铸铜像一尊。1998年

1998年8月，中共大连市委、大连市人民政府为吴运铎建立塑像，并将塑像敬立在大连英雄纪念公园，展现他为共产主义事业忘我奋斗的革命精神。"
